很多事情只能释怀 	杰代百货创意日用家居	https://shop155286175.taobao.com/	非天猫	158	4151		手机壳,厨房,家用,创意,女,儿童,加厚,置物架,学生,plus,可爱,韩版,小	¥10.52、¥9.48、¥2.78、¥28.86	4.60	低于4.07%	4.67	低于4.07%	4.70	低于4.07%
zhaojoyce66 	忘忧小小阁	https://shop119313249.taobao.com/	非天猫	11	119	广东-佛山	现货,日本,保湿,去,G,补水,ML,面膜,花王,片,ml,滋润,精华,M,清洁	¥28.00、¥28.00、¥30.00、¥28.00	4.88	高于35.74%	4.92	高于35.74%	4.88	高于35.74%
hokaek 	美莱之家正品馆	https://shop104499042.taobao.com/	非天猫	11	30	浙江-嘉兴	贝,碧,美娜,透气,澳,迷妮,凝胶,(,),纯棉,包邮,-,包包,草本,邮,卫生	¥90.00、¥90.00、¥90.00、¥88.00	4.83	高于16.76%	4.65	高于16.76%	4.83	高于16.76%
无他无爱19977 	日用百货服装各类批发	https://shop290280718.taobao.com/	非天猫	11	395	江西-南昌	女,纯银,戒指,情侣,简约,冰丝,学生,莫比乌斯,开衫,百搭,男女,薄款,气质,	¥19.80、¥9.50、¥29.90、¥9.90	4.97	高于85.92%	5.00	高于85.92%	5.00	高于85.92%
janejing1981 	美则honeymate护你妹佛山总代	https://shop544776884.taobao.com/	非天猫	11	25	广东-佛山	系列,美,护你妹,则,棉,Honeymate,无荧光,卫生巾,敏,极薄,装,组合	¥15.90、¥146.90、¥10.00、¥10.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
俏妃体验馆 	爱善天使俏妃体验馆	https://shop236974290.taobao.com/	非天猫	13	8		天使,爱,善,本色,俏妃,卫生巾,竹纤维,湿巾,女性,护理,宝宝,3.8,夜用,	¥490.00、¥65.00、¥65.00、¥12.00	4.84	高于22.51%	4.85	高于22.51%	4.82	高于22.51%
小熊88 	涵文化工	https://shop326686816.taobao.com/	非天猫	13	69		工业,袋,粉,工业级,kg,牌,处理,500g,KG,AR,瓶,化学,试剂,清洗	¥110.00、¥50.00、¥125.00、¥5.00	4.40	低于8.11%	4.40	低于8.11%	4.23	低于8.11%
中海顺进出口贸易 	中海顺进口商品超市	https://shop189983028.taobao.com/	非天猫	13	33		进口,牙膏,补水,美白,片,保湿,g,面膜,日本,超薄,韩国,100,可,莎娜,	¥19.90、¥13.80、¥19.90、¥26.80	4.80	高于4.20%	4.80	高于4.20%	4.80	高于4.20%
贤贤838 	壹品八零后	https://shop501547299.taobao.com/	非天猫	13	3792		夏季,儿童,新款,女,家用,学生,韩版,小,迷你,创意,宝宝,百搭,防滑,盆栽,	¥14.08、¥14.08、¥10.89、¥9.80	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
人生距离22 	爱尚你晶球	https://shop111340458.taobao.com/	非天猫	13	13		包邮,油污,液体,衣物,去除,晶球,洗衣,果汁,家庭,墨,日用,凝珠,浓缩,高浓	¥198.00、¥10.00、¥19.80、¥49.80	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
心随我愿698 	日聚优品	https://shop319785262.taobao.com/	非天猫	22	46		越南,包邮,ml,柔顺剂,瓶,面霜,g,护理液,衣物,金纺,两,牙膏,乳液,Co	¥10.80、¥12.80、¥10.00、¥25.80	4.80	高于6.61%	4.73	高于6.61%	4.68	高于6.61%
想爷1993 	爱上七七天使店	https://shop189965874.taobao.com/	非天猫	22	32		善,爱,俏妃,天使,卫生巾,女,新款,套,拍下,干爽,本色,负离子,竹纤维,牛仔	¥9.90、¥9.90、¥12.00、¥12.00	4.92	高于60.12%	4.94	高于60.12%	4.94	高于60.12%
陶锦钢 	聚米婧氏上海正品店	https://shop140906578.taobao.com/	非天猫	22	7		婧氏,负离子,卫生巾,超薄,护垫,日用,聚米,酵素,夜用,仁和,美白,棉柔,姨妈	¥23.00、¥285.00、¥93.00、¥118.00	5.00	高于100.00%	5.00	高于100.00%	4.97	高于100.00%
路边的紫荆花 	香港皇儿宝 小胖猴妈妈店	https://shop574148777.taobao.com/	非天猫	22	10		纸尿裤,拉拉裤,包,夜用,真自在,卫生巾,皇儿宝,乐宝,护垫,巧,日用,防,红屁	¥350.00、¥80.00、¥8.90、¥90.00	4.92	高于62.50%	4.86	高于62.50%	4.68	高于62.50%
董巧红 	婧氏思源品牌形象店	https://shop116951802.taobao.com/	非天猫	22	14		婧氏,氏,倩,负离子,卫生巾,靖,聚米,包邮,超薄,护垫,棉柔,酵,修护,夜用,	¥285.00、¥23.00、¥25.00、¥93.00	4.97	高于84.56%	4.97	高于84.56%	4.97	高于84.56%
曹鹏之家 	梦丽岛卫生日化商贸	https://shop108082120.taobao.com/	非天猫	9	27	河北-衡水	mm,片,卫生巾,包邮,卷,克,超长,丽邦,装,夜用,原生,系列,千克,超值,卫	¥39.90、¥29.90、¥19.00、¥19.90	4.59	低于4.28%	4.59	低于4.28%	4.52	低于4.28%
t_1505004873843_0562 	美极佳品	https://shop249204499.taobao.com/	非天猫	9	10426		儿童,韩版,女,新款,-,家用,学生,加厚,创意,百搭,宝宝,套装,男,包邮,小	¥37.99、¥33.19、¥9.28、¥17.68	4.36	低于9.06%	4.46	低于9.06%	4.64	低于9.06%
胡丹1357403 	私人定制养颜堂	https://shop151286180.taobao.com/	非天猫	26	20		水熙,保湿,孕妇,补水,柏诗薇,可用,修护,男女,包邮,清洁,玻尿酸,多肽,元,	¥80.00、¥88.00、¥58.00、¥88.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
hf荷包蛋 	恒进品牌商铺	https://shop368704755.taobao.com/	非天猫	26	90		心相印,妙洁,片,七度空间,3,卫生巾,家用,片装,少女,系列,mm,层,宾馆,	¥8.50、¥7.30、¥7.50、¥10.00	4.75	低于0.86%	4.78	低于0.86%	4.67	低于0.86%
liyanping0801 	方氏纸品	https://shop120771968.taobao.com/	非天猫	26	67		包,包邮,片,心相印,七度空间,卫生巾,3,纯棉,系列,抽,少女,抽纸,M,QS	¥25.90、¥39.90、¥65.90、¥39.90	4.71	低于1.75%	4.75	低于1.75%	4.80	低于1.75%
liuliulu_2007 	鲁恩购物站	https://shop105188449.taobao.com/	非天猫	26	21		包邮,包,负离子,6,舒雅,活氧,g,卫生巾,牙膏,面,棉,草方,正品,5,专,	¥13.00、¥14.00、¥5.50、¥10.80	4.83	高于20.23%	4.80	高于20.23%	4.80	高于20.23%
tb16802158 	Anne日用百货	https://shop304645768.taobao.com/	非天猫	26	4		牙刷,儿童,护齿,3,清洁,岁,-,装,专属,新款,12,韩版,一,小头,单,长	¥15.80、¥12.80、¥9.90、¥15.80	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
长沙泰尔药业 	优品居家日用生活馆	https://shop143593643.taobao.com/	非天猫	26	2		卫生巾,夜用,负离子,超薄,蓝,日用,姨妈巾,汐,1,5,正品,片,礼盒装,护垫	0000	4.88	高于43.69%	4.90	高于43.69%	4.88	高于43.69%
小镊子61 	毛毛五金百货	https://shop512328848.taobao.com/	非天猫	26	8833		儿童,创意,夏季,宝宝,家用,-,防滑,简约,客厅,加厚,浴室,室内,拖鞋,卫生	¥16.20、¥16.68、¥14.38、¥20.22	4.83	高于20.23%	4.75	高于20.23%	5.00	高于20.23%
我的心你不懂xx 	u[2338403498]	https://shop552123380.taobao.com/	非天猫	26	36		卫生巾,包,片,夜用,整箱,七度空间,包邮,48,苏菲,纸尿裤,日用,少女,薄款	¥77.60、¥125.00、¥77.60、¥77.60	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
3rdesign 	幸运草居家生活馆	https://shop350644285.taobao.com/	非天猫	18	78		韩国,进口,喜,厨房,清洁剂,纳克,美,Du,Kkeobi,清洗剂,摩尔,多功能	¥34.00、¥220.00、¥28.00、¥19.00	4.56	低于4.86%	4.65	低于4.86%	4.65	低于4.86%
淮安美佳丽商贸 	淮安市美佳丽商贸有限公司	https://shop470309156.taobao.com/	非天猫	18	9		组合装,苏菲,卫生巾,姨妈巾,整箱,日用,批发,夜用,包,片,sofy,超值,5	¥35.90、¥24.90、¥64.90、¥71.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
中海顺进出口贸易 	中海顺进口商品超市	https://shop189983028.taobao.com/	非天猫	13	33		进口,牙膏,补水,美白,片,保湿,g,面膜,日本,超薄,韩国,100,可,莎娜,	¥19.90、¥13.80、¥19.90、¥26.80	4.80	高于4.20%	4.80	高于4.20%	4.80	高于4.20%
tb49628756 	杨杨百货行	https://shop528982443.taobao.com/	非天猫	118	1445		儿童,创意,小,玩具,女,家用,宝宝,抖音,迷你,夏季,-,学生,女童,新款,韩	¥9.90、¥9.90、¥9.90、¥8.80	4.76	低于0.58%	4.84	低于0.58%	4.87	低于0.58%
姜花1005r 	姜花 YANG	https://shop120725358.taobao.com/	非天猫	15	33	四川-巴中	*,片,mm,卫生巾,棉柔,日用,包,8,系列,层,超薄,夜用,抽纸,维达,护垫	¥4.50、¥5.00、¥8.60、¥4.50	4.92	高于63.15%	4.92	高于63.15%	4.92	高于63.15%
rabbit870607 	爱家健康生活直销馆	https://shop102055626.taobao.com/	非天猫	3	6		...	¥48.00、¥240.00、¥240.00、¥103.00	4.86	高于31.62%	4.86	高于31.62%	4.86	高于31.62%
辉辉电子商务部 	u[3808318570]	https://shop239711862.taobao.com/	非天猫	360	100		夏季,创意,女,家居,防滑,小,学生,新款,居家,儿童,拖鞋,风扇,手机,迷你,	¥9.50、¥11.90、¥8.60、¥18.80	4.29	低于10.41%	4.43	低于10.41%	4.42	低于10.41%
两小无猜衣心衣意 	禾旭正品雪莲贴	https://shop126834485.taobao.com/	非天猫	21	52		贴,安惠,雪莲,金天,保养,一,,,生态,红蔓草,国际,精华,保湿,儿童,1,牙	¥7.90、¥32.80、¥7.90、¥78.00	4.91	高于58.34%	4.91	高于58.34%	4.83	高于58.34%
loiumo2011 	米尼苏日用优品	https://shop73014329.taobao.com/	非天猫	21	10		抽纸,纸巾,薄荷,防瞌睡,精油,岸,琪,防困,熬夜,通鼻,神器,整箱,点,家用,	¥39.00、¥49.00、¥49.00、¥49.00	4.95	高于77.21%	5.00	高于77.21%	4.81	高于77.21%
fjfzywn 	心燕健康生活馆	https://shop107467234.taobao.com/	非天猫	21	10	福建-福州	天狮,-,系列,贴,包邮,五,安,古,中文版,活络,柔棉,卫生巾,然,包,玲,保	¥68.00、¥112.00、¥112.00、¥17.00	0.00	高于0.00%	0.00	高于0.00%	0.00	高于0.00%
完美几节拍 	爱生活店铺	https://shop117265940.taobao.com/	非天猫	25	66		爱生活,绿叶,保湿,滋养,补水,多可丽,+,滋润,无添加,可用,水润,正品,持久	¥6.80、¥5.20、¥7.99、¥5.20	4.75	低于0.86%	4.72	低于0.86%	4.72	低于0.86%
轩儿美颜尚品店 	田之缘护肤美颜尚品店	https://shop114969611.taobao.com/	非天猫	25	55		田之缘,ROOT,-,T,新货,专柜正品,价,系列,元,植物素,新,买,1,水凝	¥11.70、¥12.80、¥28.00、¥24.00	4.78	高于0.00%	4.78	高于0.00%	4.78	高于0.00%
你购物狂狂 	安尼日用品商品店	https://shop156121982.taobao.com/	非天猫	25	7		小时,洗发乳,72,留香,Chke,柔亮,法国,冫,精油,道夫,佳,头发,止痒,	¥58.00、¥38.00、¥98.00、¥45.00	4.62	低于3.56%	4.62	低于3.56%	4.76	低于3.56%
武龙优品 	武龘优品	https://shop290864012.taobao.com/	非天猫	25	82		g,正品,调理,百年润发,去屑,包邮,洗发露,100年润发,水润,原厂,洗发水,	¥23.80、¥23.80、¥22.80、¥22.80	4.80	高于4.27%	4.84	高于4.27%	4.84	高于4.27%
l13434028382 	众鑫日用百货	https://shop103081824.taobao.com/	非天猫	25	11		天然,抽纸,包,洗衣粉,kg,易,2,皂液,金鹿,皂粉,3,-,低泡,香,蚊香液	¥6.00、¥9.90、¥12.00、¥54.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
青春服务员007 	批发化妆品日用品店	https://shop185127818.taobao.com/	非天猫	25	0			0000	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
gao惠惠gao 	婧氏聚米惠儿店	https://shop290883525.taobao.com/	非天猫	25	21		婧氏,负离子,卫生巾,超薄,亲肤,聚米,包邮,透气,滋润,无荧光剂,改善,酵素,	¥22.00、¥93.00、¥25.00、¥23.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
梅梅19940122 	思埠商城	https://shop142335892.taobao.com/	非天猫	25	8		补水,思埠,套装,雅顺,保湿,500ml,天使之魅,顺滑,喷雾,敏感,晒后修复,	¥19.80、¥88.00、¥98.00、¥88.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
坏孩子90633973 	坏孩子百货店	https://shop252180639.taobao.com/	非天猫	25	4081		女,夏季,儿童,韩版,家用,新款,学生,-,防滑,宝宝,创意,简约,男,百搭,加	¥50.05、¥92.00、¥29.38、¥10.46	4.20	低于12.34%	4.60	低于12.34%	4.60	低于12.34%
强华百货超市 	强华百货配送	https://shop521846552.taobao.com/	非天猫	1	668		g,牙膏,-,ml,片,卫生巾,苏泊尔,+,不锈钢,清清美,(,),*,立白,L	¥7.50、¥6.00、¥5.50、¥11.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
kk1110425 	小美屋杂货铺	https://shop115022746.taobao.com/	非天猫	5	2903		婴儿,宝宝,创意,家用,纯棉,学生,女,儿童,新款,夏季,新生儿,加厚,包邮,简	¥10.56、¥40.54、¥13.92、¥16.62	4.67	低于2.60%	4.72	低于2.60%	4.72	低于2.60%
薰衣草的夏天225 	生活e族	https://shop537639686.taobao.com/	非天猫	5	1251		...	¥3.80、¥5.36、¥8.36、¥13.64	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
柏林城47 	三只喜鹊家居生活日用百货馆	https://shop101978253.taobao.com/	非天猫	1	60		植护,婴儿,包,宝宝,抽纸,纸巾,不锈钢,保温杯,儿童,原木,居家,水杯,3,情	¥18.80、¥29.90、¥12.90、¥12.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
柳随风飘扬 	舒洁日用品	https://shop64575802.taobao.com/	非天猫	12	152		滋润,包邮,保湿,去屑,洗发水,控油,沐浴露,深层,修护,ml,补水,琴叶,滋养	¥36.00、¥49.00、¥68.00、¥72.00	4.90	高于52.10%	4.90	高于52.10%	4.80	高于52.10%
zhengxingwen55 	炫出你的精彩	https://shop551352313.taobao.com/	非天猫	12	9388	山西-吕梁	夏季,儿童,-,女,新款,家用,韩版,宝宝,男,女童,3,学生,防滑,岁,纯棉,	¥63.00、¥9.60、¥0.72、¥13.19	4.58	低于4.05%	4.74	低于4.05%	4.74	低于4.05%
贰零衣衫7 	MM1号店	https://shop408021577.taobao.com/	非天猫	10	39		手机壳,plus,玻璃,7,苹果,8,情侣,全包,镜面,X,缘,6,轩,韩,防摔	¥10.00、¥210.00、¥88.00、¥13.00	4.98	高于88.60%	4.98	高于88.60%	4.93	高于88.60%
秋意浓2750 	秋意浓日用精品	https://shop529019856.taobao.com/	非天猫	10	19	湖南-株洲	心居客,清洗剂,清洁剂,，,除味,厨房,家用,孕妇,喷雾,活性炭,除臭剂,杀菌,	¥9.80、¥9.80、¥4.80、¥23.60	4.87	高于36.18%	4.87	高于36.18%	4.87	高于36.18%
秋色秋浓 	秋色秋浓	https://shop114127899.taobao.com/	非天猫	10	8		花,吸水,保湿,大,日用,】,果酱,有机,CC霜,30,夜用,原生,雾,洁面乳,	¥15.00、¥15.00、¥15.00、¥59.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
t_1498133632910_0695 	仟货佳缘	https://shop180226005.taobao.com/	非天猫	10	8007		儿童,-,夏季,宝宝,学生,男,女,韩版,家用,创意,岁,婴儿,套装,用品,3,	¥58.05、¥123.70、¥76.73、¥34.91	4.53	低于5.53%	4.74	低于5.53%	4.32	低于5.53%
雪中花19851025 	雪中花卫生用品店	https://shop364976275.taobao.com/	非天猫	10	60	重庆	卫生巾,包,成人,夜用,片,日用,七度空间,ABC,包邮,纸尿裤,组合,cm,超	¥17.00、¥65.00、¥75.00、¥21.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
为了同一个理想而奋斗 	WS日用百货店	https://shop65576965.taobao.com/	非天猫	10	14	广东-深圳	纸巾,日用百货	¥9.90、¥9.90、¥9.90、¥36.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
嘿嘿哈哈54 	草木辉辉辉	https://shop155592141.taobao.com/	非天猫	7	3574		包邮,儿童,家用,加厚,个性,创意,小,女,装饰,可爱,学生,防水,宝宝,汽车,	¥56.00、¥31.90、¥32.70、¥24.80	4.83	高于16.24%	4.88	高于16.24%	4.88	高于16.24%
潺666666 	爱足堂足浴酒店用品	https://shop567820516.taobao.com/	非天猫	7	121		足浴,足疗,泡脚,精油,按摩,用品,美容院,贴,一次性,浩康,采耳,按摩膏,包邮	¥18.00、¥259.00、¥19.00、¥16.50	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
我想静静554513792 	逸居杂货铺	https://shop438068714.taobao.com/	非天猫	7	0		家用,居家,防滑,室内,情侣,女,拖鞋,家居,男,创意,儿童,学生,套装,浴室,	0000	4.90	高于61.89%	4.90	高于61.89%	4.90	高于61.89%
limaoxiaorui 	锐沣国际	https://shop110187926.taobao.com/	非天猫	17	67		德国,赛纳,CeNano,罗,原装,芭乐雅,进口,Balea,纳米,ml,美国,	¥10.90、¥84.00、¥18.00、¥56.80	4.79	高于1.82%	4.87	高于1.82%	4.85	高于1.82%
张清莲xl 	168日用百货	https://shop433512339.taobao.com/	非天猫	17	57		、,）,（,*,2,3,ml,抽,卷,kg,，,衣物,清洁,包邮,500g,层,	¥23.80、¥17.90、¥20.50、¥38.00	4.52	低于5.76%	4.52	低于5.76%	4.70	低于5.76%
杨培庆暗里着迷 	着迷1314	https://shop129451397.taobao.com/	非天猫	17	50		抽纸,包,纸巾,面巾纸,餐巾纸,批发,抽,3,整箱,层,卫生纸,原木,家庭装,家	¥46.99、¥72.99、¥11.20、¥29.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
阿慧么哒么么哒 	恒畅家居生活馆	https://shop123783707.taobao.com/	非天猫	17	74		mm,片,包,系列,*,七度空间,夜用,日用,层,棉,超薄,少女,3,面,洁柔,	¥13.90、¥9.70、¥8.40、¥14.80	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
17佛山行 	u[3477544368]	https://shop188010584.taobao.com/	非天猫	24	55		香港,星加坡,正品,千里,活络油,追风油,德国,鸿威,华南,金波士,坊,乐美,宝	¥88.00、¥68.00、¥88.00、¥88.00	4.82	高于14.53%	4.86	高于14.53%	4.82	高于14.53%
cathy19761 	AJP意家生活馆	https://shop100764509.taobao.com/	非天猫	24	95		意大利原装进口日化用品	¥19.00、¥19.00、¥29.00、¥29.00	4.63	低于3.37%	4.93	低于3.37%	4.81	低于3.37%
woodsstudio 	木云集原创艺术生活馆	https://shop231756388.taobao.com/	非天猫	24	84		木,云集,抽,抽纸,包,3,蓝漂,层,竹浆,原创,原生,*,本色,系列,印花,三	¥49.00、¥39.90、¥39.90、¥36.90	4.90	高于52.14%	4.93	高于52.14%	4.93	高于52.14%
原汁原味wu 	月月舒生活馆	https://shop514516690.taobao.com/	非天猫	24	7		透气,卫生巾,护舒宝,网面,干爽,厂家,包包,直销,丝薄,超薄,超值,护翼,瞬洁	¥68.00、¥69.50、¥125.00、¥125.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
柏林城47 	三只喜鹊家居生活日用百货馆	https://shop101978253.taobao.com/	非天猫	1	60		植护,婴儿,包,宝宝,抽纸,纸巾,不锈钢,保温杯,儿童,原木,居家,水杯,3,情	¥18.80、¥29.90、¥12.90、¥12.90	0	0	0	0	0	0
wx7883 	花仙籽商城	https://shop143338197.taobao.com/	非天猫	24	15		卫生巾,片装,，,立体,UZ,适,U,纤,mm,包邮,竹,纸尿裤,护围,姨妈巾,	¥59.90、¥17.10、¥16.40、¥15.60	4.81	高于10.26%	4.81	高于10.26%	4.75	高于10.26%
婧氏晓倩 	舒芯宝私护	https://shop272111607.taobao.com/	非天猫	24	11		婧氏,氏,护垫,靖,柔,夜用,透气,负离子,卫生巾,纯棉,女,超薄,补水,正品,	¥22.00、¥23.00、¥439.00、¥22.00	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
tb353136630 	u[3701392187]	https://shop297177790.taobao.com/	非天猫	24	7660		儿童,-,家用,加厚,宝宝,创意,女,套装,小,岁,3,包邮,用品,学生,玩具,	¥55.70、¥47.87、¥51.67、¥28.17	4.92	高于63.15%	4.92	高于63.15%	5.00	高于63.15%
大德引路 	喜喜日用品	https://shop264104117.taobao.com/	非天猫	24	6		衣服,霉斑,纳米,去,上光,特效,泡,美,洗涤剂,洗涤,皮草,彩色,净,上海,娃	¥27.00、¥53.00、¥65.00、¥38.00	4.60	低于3.99%	4.60	低于3.99%	4.60	低于3.99%
啦卡机嘛！ 	南芳纸业	https://shop395575582.taobao.com/	非天猫	24	10		卫生巾,片,包,姨妈巾,包邮,媖洁,洁,英,超薄,日夜,6,混合,组合装,干爽,	¥10.80、¥10.80、¥10.80、¥39.80	4.43	低于7.57%	4.50	低于7.57%	4.36	低于7.57%
洪女士125 	飞云日用品	https://shop367216091.taobao.com/	非天猫	24	58		牙刷,成人,毛,软毛,刷,柔软,细丝,儿童,刷柄,小刷头,卡尼尔,热卖,护齿,家	¥12.00、¥4.89、¥6.89、¥3.33	4.93	高于65.78%	4.93	高于65.78%	4.93	高于65.78%
tanmintianshan 	宝爱日用品	https://shop101914853.taobao.com/	非天猫	24	2		花露水,六神,包邮,薄荷,持久,喷雾型,香水,ml,经典,ML,成人,空气,驱蚊	0000	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
轻易爱 	牧马人抽纸卷纸批发与零售	https://shop186613156.taobao.com/	非天猫	24	10		抽纸,纸,包,27,家用,整箱,卫生纸,批发,家庭装,婴儿,纸巾,牧马人,面巾纸	¥20.90、¥20.90、¥29.99、¥29.90	5.00	高于100.00%	5.00	高于100.00%	5.00	高于100.00%
沛沛香语 	雅居香氛	https://shop115663479.taobao.com/	非天猫	20	10		酒店,精油,香薰,家用,香水,扩香机,加香机,香氛,香格里拉,补充液,香精,熏香	¥15.60、¥28.00、¥198.20、¥19.50	4.76	低于0.65%	4.76	低于0.65%	4.92	低于0.65%
三河市博真商贸 	月如意经销店	https://shop331615254.taobao.com/	非天猫	20	26		博,真,月如意,卫生巾,负离子,护垫,baby,尿不湿,号,姨妈巾,迷你巾,纸尿	¥65.00、¥75.00、¥65.00、¥75.00	4.73	低于1.33%	4.73	低于1.33%	4.77	低于1.33%
辜旋英828 	欧朵生活馆	https://shop116541353.taobao.com/	非天猫	20	13		片,卫生巾,欧朵,姨妈巾,宽,胶,网面,护翼,亲肤,护垫,干爽,夜用,包包,柔棉	¥5.50、¥5.50、¥6.80、¥14.90	4.53	低于5.46%	4.53	低于5.46%	4.53	低于5.46%
